,country_id,country_name,continent_name,date,confirmed,deaths,recovered,active,case_fatality,new_cases,new_deaths,new_recovered,population,vaccinated_per_hundred,fully_vaccinated_per_hundred,boosted_per_hundred,not_fully_vaccinated_per_hundred,hospital_occupancy
9101,EST,Estonia,Europe,2022-04-12,565213.0,2498.0,0.0,562715.0,0.44,904.0,3.0,0.0,1331057.0,64.88,64.88,34.87,35.120000000000005,254.0
9102,EST,Estonia,Europe,2022-04-13,565839.0,2501.0,0.0,563338.0,0.44,626.0,3.0,0.0,1331057.0,64.88,64.88,34.9,35.120000000000005,229.0
9103,EST,Estonia,Europe,2022-04-14,566467.0,2505.0,0.0,563962.0,0.44,628.0,4.0,0.0,1331057.0,64.89,64.89,34.94,35.11,220.0
9104,EST,Estonia,Europe,2022-04-15,566923.0,2508.0,0.0,564415.0,0.44,456.0,3.0,0.0,1331057.0,64.89,64.89,34.95,35.11,214.0
9105,EST,Estonia,Europe,2022-04-16,567183.0,2511.0,0.0,564672.0,0.44,260.0,3.0,0.0,1331057.0,64.89,64.89,34.96,35.11,217.0
9106,EST,Estonia,Europe,2022-04-17,567463.0,2516.0,0.0,564947.0,0.44,280.0,5.0,0.0,1331057.0,64.89,64.89,34.97,35.11,195.0
9107,EST,Estonia,Europe,2022-04-18,567644.0,2522.0,0.0,565122.0,0.44,181.0,6.0,0.0,1331057.0,64.9,64.9,35.0,35.099999999999994,0.0
9108,EST,Estonia,Europe,2022-04-19,568335.0,2525.0,0.0,565810.0,0.44,691.0,3.0,0.0,1331057.0,64.9,64.9,35.03,35.099999999999994,0.0
9109,EST,Estonia,Europe,2022-04-20,568543.0,2526.0,0.0,566017.0,0.44,208.0,1.0,0.0,1331057.0,64.91,64.91,35.05,35.09,0.0
9110,EST,Estonia,Europe,2022-04-21,569347.0,2528.0,0.0,566819.0,0.44,804.0,2.0,0.0,1331057.0,0.0,0.0,0.0,0.0,0.0
9111,EST,Estonia,Europe,2022-04-22,569722.0,2531.0,0.0,567191.0,0.44,375.0,3.0,0.0,1331057.0,0.0,0.0,0.0,0.0,0.0
9112,EST,Estonia,Europe,2022-04-23,570076.0,2531.0,0.0,567545.0,0.44,354.0,0.0,0.0,1331057.0,0.0,0.0,0.0,0.0,0.0
9113,EST,Estonia,Europe,2022-04-24,570257.0,2531.0,0.0,567726.0,0.44,181.0,0.0,0.0,1331057.0,0.0,0.0,0.0,0.0,0.0
9114,EST,Estonia,Europe,2022-04-25,570405.0,2533.0,0.0,567872.0,0.44,148.0,2.0,0.0,1331057.0,0.0,0.0,0.0,0.0,0.0
9115,EST,Estonia,Europe,2022-04-26,570931.0,2533.0,0.0,568398.0,0.44,526.0,0.0,0.0,1331057.0,0.0,0.0,0.0,0.0,0.0
9116,EST,Estonia,Europe,2022-04-27,571300.0,2533.0,0.0,568767.0,0.44,369.0,0.0,0.0,1331057.0,0.0,0.0,0.0,0.0,0.0
9117,EST,Estonia,Europe,2022-04-28,571625.0,2537.0,0.0,569088.0,0.44,325.0,4.0,0.0,1331057.0,0.0,0.0,0.0,0.0,0.0
9118,EST,Estonia,Europe,2022-04-29,571917.0,2538.0,0.0,569379.0,0.44,292.0,1.0,0.0,1331057.0,0.0,0.0,0.0,0.0,0.0
9119,EST,Estonia,Europe,2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331057.0,0.0,0.0,0.0,0.0,1.0
9120,EST,Estonia,Europe,2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331057.0,0.0,0.0,0.0,0.0,1.0
9121,FIN,Finland,Europe,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9122,FIN,Finland,Europe,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9123,FIN,Finland,Europe,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9124,FIN,Finland,Europe,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9125,FIN,Finland,Europe,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9126,FIN,Finland,Europe,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9127,FIN,Finland,Europe,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9128,FIN,Finland,Europe,2020-01-29,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9129,FIN,Finland,Europe,2020-01-30,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9130,FIN,Finland,Europe,2020-01-31,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9131,FIN,Finland,Europe,2020-02-01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9132,FIN,Finland,Europe,2020-02-02,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9133,FIN,Finland,Europe,2020-02-03,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9134,FIN,Finland,Europe,2020-02-04,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9135,FIN,Finland,Europe,2020-02-05,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9136,FIN,Finland,Europe,2020-02-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9137,FIN,Finland,Europe,2020-02-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9138,FIN,Finland,Europe,2020-02-08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9139,FIN,Finland,Europe,2020-02-09,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9140,FIN,Finland,Europe,2020-02-10,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9141,FIN,Finland,Europe,2020-02-11,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9142,FIN,Finland,Europe,2020-02-12,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9143,FIN,Finland,Europe,2020-02-13,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9144,FIN,Finland,Europe,2020-02-14,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9145,FIN,Finland,Europe,2020-02-15,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9146,FIN,Finland,Europe,2020-02-16,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9147,FIN,Finland,Europe,2020-02-17,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9148,FIN,Finland,Europe,2020-02-18,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9149,FIN,Finland,Europe,2020-02-19,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9150,FIN,Finland,Europe,2020-02-20,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9151,FIN,Finland,Europe,2020-02-21,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9152,FIN,Finland,Europe,2020-02-22,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9153,FIN,Finland,Europe,2020-02-23,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9154,FIN,Finland,Europe,2020-02-24,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9155,FIN,Finland,Europe,2020-02-25,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9156,FIN,Finland,Europe,2020-02-26,4.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9157,FIN,Finland,Europe,2020-02-27,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9158,FIN,Finland,Europe,2020-02-28,5.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9159,FIN,Finland,Europe,2020-02-29,8.0,0.0,1.0,7.0,0.0,3.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9160,FIN,Finland,Europe,2020-03-01,9.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9161,FIN,Finland,Europe,2020-03-02,10.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9162,FIN,Finland,Europe,2020-03-03,10.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9163,FIN,Finland,Europe,2020-03-04,14.0,0.0,1.0,13.0,0.0,4.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9164,FIN,Finland,Europe,2020-03-05,20.0,0.0,1.0,19.0,0.0,6.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9165,FIN,Finland,Europe,2020-03-06,21.0,0.0,1.0,20.0,0.0,1.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9166,FIN,Finland,Europe,2020-03-07,28.0,1.0,1.0,26.0,3.57,7.0,1.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9167,FIN,Finland,Europe,2020-03-08,35.0,1.0,1.0,33.0,2.86,7.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9168,FIN,Finland,Europe,2020-03-09,44.0,1.0,1.0,42.0,2.27,9.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9169,FIN,Finland,Europe,2020-03-10,61.0,1.0,1.0,59.0,1.64,17.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9170,FIN,Finland,Europe,2020-03-11,115.0,1.0,1.0,113.0,0.87,54.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9171,FIN,Finland,Europe,2020-03-12,191.0,1.0,1.0,189.0,0.52,76.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9172,FIN,Finland,Europe,2020-03-13,251.0,1.0,1.0,249.0,0.4,60.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9173,FIN,Finland,Europe,2020-03-14,279.0,2.0,1.0,276.0,0.72,28.0,1.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9174,FIN,Finland,Europe,2020-03-15,308.0,3.0,10.0,295.0,0.97,29.0,1.0,9.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9175,FIN,Finland,Europe,2020-03-16,361.0,3.0,10.0,348.0,0.83,53.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9176,FIN,Finland,Europe,2020-03-17,413.0,4.0,10.0,399.0,0.97,52.0,1.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9177,FIN,Finland,Europe,2020-03-18,460.0,6.0,10.0,444.0,1.3,47.0,2.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9178,FIN,Finland,Europe,2020-03-19,550.0,6.0,10.0,534.0,1.09,90.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9179,FIN,Finland,Europe,2020-03-20,649.0,7.0,10.0,632.0,1.08,99.0,1.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9180,FIN,Finland,Europe,2020-03-21,736.0,8.0,10.0,718.0,1.09,87.0,1.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9181,FIN,Finland,Europe,2020-03-22,823.0,10.0,10.0,803.0,1.22,87.0,2.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9182,FIN,Finland,Europe,2020-03-23,901.0,11.0,10.0,880.0,1.22,78.0,1.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9183,FIN,Finland,Europe,2020-03-24,985.0,15.0,10.0,960.0,1.52,84.0,4.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
9184,FIN,Finland,Europe,2020-03-25,1084.0,16.0,10.0,1058.0,1.48,99.0,1.0,0.0,5530719.0,0.0,0.0,0.0,0.0,82.0
9185,FIN,Finland,Europe,2020-03-26,1188.0,21.0,10.0,1157.0,1.77,104.0,5.0,0.0,5530719.0,0.0,0.0,0.0,0.0,96.0
9186,FIN,Finland,Europe,2020-03-27,1301.0,25.0,10.0,1266.0,1.92,113.0,4.0,0.0,5530719.0,0.0,0.0,0.0,0.0,108.0
9187,FIN,Finland,Europe,2020-03-28,1396.0,27.0,10.0,1359.0,1.93,95.0,2.0,0.0,5530719.0,0.0,0.0,0.0,0.0,112.0
9188,FIN,Finland,Europe,2020-03-29,1473.0,31.0,10.0,1432.0,2.1,77.0,4.0,0.0,5530719.0,0.0,0.0,0.0,0.0,134.0
9189,FIN,Finland,Europe,2020-03-30,1543.0,41.0,10.0,1492.0,2.66,70.0,10.0,0.0,5530719.0,0.0,0.0,0.0,0.0,143.0
9190,FIN,Finland,Europe,2020-03-31,1672.0,51.0,10.0,1611.0,3.05,129.0,10.0,0.0,5530719.0,0.0,0.0,0.0,0.0,137.0
9191,FIN,Finland,Europe,2020-04-01,1797.0,58.0,10.0,1729.0,3.23,125.0,7.0,0.0,5530719.0,0.0,0.0,0.0,0.0,159.0
9192,FIN,Finland,Europe,2020-04-02,1946.0,62.0,300.0,1584.0,3.19,149.0,4.0,290.0,5530719.0,0.0,0.0,0.0,0.0,160.0
9193,FIN,Finland,Europe,2020-04-03,2107.0,68.0,300.0,1739.0,3.23,161.0,6.0,0.0,5530719.0,0.0,0.0,0.0,0.0,180.0
9194,FIN,Finland,Europe,2020-04-04,2306.0,73.0,300.0,1933.0,3.17,199.0,5.0,0.0,5530719.0,0.0,0.0,0.0,0.0,187.0
9195,FIN,Finland,Europe,2020-04-05,2387.0,80.0,300.0,2007.0,3.35,81.0,7.0,0.0,5530719.0,0.0,0.0,0.0,0.0,209.0
9196,FIN,Finland,Europe,2020-04-06,2509.0,84.0,300.0,2125.0,3.35,122.0,4.0,0.0,5530719.0,0.0,0.0,0.0,0.0,228.0
9197,FIN,Finland,Europe,2020-04-07,2718.0,94.0,300.0,2324.0,3.46,209.0,10.0,0.0,5530719.0,0.0,0.0,0.0,0.0,231.0
9198,FIN,Finland,Europe,2020-04-08,2918.0,111.0,300.0,2507.0,3.8,200.0,17.0,0.0,5530719.0,0.0,0.0,0.0,0.0,239.0
9199,FIN,Finland,Europe,2020-04-09,3056.0,119.0,300.0,2637.0,3.89,138.0,8.0,0.0,5530719.0,0.0,0.0,0.0,0.0,244.0
9200,FIN,Finland,Europe,2020-04-10,3214.0,130.0,300.0,2784.0,4.04,158.0,11.0,0.0,5530719.0,0.0,0.0,0.0,0.0,236.0
9201,FIN,Finland,Europe,2020-04-11,3285.0,133.0,300.0,2852.0,4.05,71.0,3.0,0.0,5530719.0,0.0,0.0,0.0,0.0,235.0
9202,FIN,Finland,Europe,2020-04-12,3360.0,136.0,300.0,2924.0,4.05,75.0,3.0,0.0,5530719.0,0.0,0.0,0.0,0.0,235.0
9203,FIN,Finland,Europe,2020-04-13,3440.0,147.0,300.0,2993.0,4.27,80.0,11.0,0.0,5530719.0,0.0,0.0,0.0,0.0,230.0
9204,FIN,Finland,Europe,2020-04-14,3557.0,159.0,300.0,3098.0,4.47,117.0,12.0,0.0,5530719.0,0.0,0.0,0.0,0.0,232.0
9205,FIN,Finland,Europe,2020-04-15,3732.0,169.0,300.0,3263.0,4.53,175.0,10.0,0.0,5530719.0,0.0,0.0,0.0,0.0,226.0
9206,FIN,Finland,Europe,2020-04-16,3862.0,183.0,1700.0,1979.0,4.74,130.0,14.0,1400.0,5530719.0,0.0,0.0,0.0,0.0,215.0
9207,FIN,Finland,Europe,2020-04-17,3982.0,195.0,1700.0,2087.0,4.9,120.0,12.0,0.0,5530719.0,0.0,0.0,0.0,0.0,208.0
9208,FIN,Finland,Europe,2020-04-18,4107.0,205.0,1700.0,2202.0,4.99,125.0,10.0,0.0,5530719.0,0.0,0.0,0.0,0.0,199.0
9209,FIN,Finland,Europe,2020-04-19,4163.0,205.0,1700.0,2258.0,4.92,56.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,192.0
9210,FIN,Finland,Europe,2020-04-20,4230.0,211.0,2000.0,2019.0,4.99,67.0,6.0,300.0,5530719.0,0.0,0.0,0.0,0.0,209.0
9211,FIN,Finland,Europe,2020-04-21,4373.0,228.0,2000.0,2145.0,5.21,143.0,17.0,0.0,5530719.0,0.0,0.0,0.0,0.0,202.0
9212,FIN,Finland,Europe,2020-04-22,4485.0,232.0,2000.0,2253.0,5.17,112.0,4.0,0.0,5530719.0,0.0,0.0,0.0,0.0,199.0
9213,FIN,Finland,Europe,2020-04-23,4609.0,238.0,2000.0,2371.0,5.16,124.0,6.0,0.0,5530719.0,0.0,0.0,0.0,0.0,206.0
9214,FIN,Finland,Europe,2020-04-24,4725.0,238.0,2500.0,1987.0,5.04,116.0,0.0,500.0,5530719.0,0.0,0.0,0.0,0.0,199.0
9215,FIN,Finland,Europe,2020-04-25,4817.0,241.0,2500.0,2076.0,5.0,92.0,3.0,0.0,5530719.0,0.0,0.0,0.0,0.0,190.0
9216,FIN,Finland,Europe,2020-04-26,4893.0,247.0,2500.0,2146.0,5.05,76.0,6.0,0.0,5530719.0,0.0,0.0,0.0,0.0,189.0
9217,FIN,Finland,Europe,2020-04-27,4966.0,252.0,2500.0,2214.0,5.07,73.0,5.0,0.0,5530719.0,0.0,0.0,0.0,0.0,187.0
9218,FIN,Finland,Europe,2020-04-28,5089.0,253.0,2800.0,2036.0,4.97,123.0,1.0,300.0,5530719.0,0.0,0.0,0.0,0.0,200.0
9219,FIN,Finland,Europe,2020-04-29,5228.0,255.0,2800.0,2173.0,4.88,139.0,2.0,0.0,5530719.0,0.0,0.0,0.0,0.0,208.0
9220,FIN,Finland,Europe,2020-04-30,5336.0,256.0,3000.0,2080.0,4.8,108.0,1.0,200.0,5530719.0,0.0,0.0,0.0,0.0,187.0
9221,FIN,Finland,Europe,2020-05-01,5422.0,260.0,3000.0,2162.0,4.8,86.0,4.0,0.0,5530719.0,0.0,0.0,0.0,0.0,185.0
9222,FIN,Finland,Europe,2020-05-02,5470.0,262.0,3000.0,2208.0,4.79,48.0,2.0,0.0,5530719.0,0.0,0.0,0.0,0.0,182.0
9223,FIN,Finland,Europe,2020-05-03,5528.0,265.0,3000.0,2263.0,4.79,58.0,3.0,0.0,5530719.0,0.0,0.0,0.0,0.0,185.0
9224,FIN,Finland,Europe,2020-05-04,5589.0,268.0,3500.0,1821.0,4.8,61.0,3.0,500.0,5530719.0,0.0,0.0,0.0,0.0,197.0
9225,FIN,Finland,Europe,2020-05-05,5722.0,275.0,3500.0,1947.0,4.81,133.0,7.0,0.0,5530719.0,0.0,0.0,0.0,0.0,195.0
9226,FIN,Finland,Europe,2020-05-06,5847.0,279.0,3500.0,2068.0,4.77,125.0,4.0,0.0,5530719.0,0.0,0.0,0.0,0.0,188.0
9227,FIN,Finland,Europe,2020-05-07,5942.0,281.0,3500.0,2161.0,4.73,95.0,2.0,0.0,5530719.0,0.0,0.0,0.0,0.0,174.0
9228,FIN,Finland,Europe,2020-05-08,6050.0,288.0,4000.0,1762.0,4.76,108.0,7.0,500.0,5530719.0,0.0,0.0,0.0,0.0,169.0
9229,FIN,Finland,Europe,2020-05-09,6131.0,289.0,4000.0,1842.0,4.71,81.0,1.0,0.0,5530719.0,0.0,0.0,0.0,0.0,161.0
9230,FIN,Finland,Europe,2020-05-10,6178.0,291.0,4000.0,1887.0,4.71,47.0,2.0,0.0,5530719.0,0.0,0.0,0.0,0.0,162.0
9231,FIN,Finland,Europe,2020-05-11,6206.0,291.0,4000.0,1915.0,4.69,28.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,161.0
9232,FIN,Finland,Europe,2020-05-12,6298.0,292.0,4300.0,1706.0,4.64,92.0,1.0,300.0,5530719.0,0.0,0.0,0.0,0.0,152.0
9233,FIN,Finland,Europe,2020-05-13,6365.0,294.0,4300.0,1771.0,4.62,67.0,2.0,0.0,5530719.0,0.0,0.0,0.0,0.0,157.0
9234,FIN,Finland,Europe,2020-05-14,6443.0,296.0,4300.0,1847.0,4.59,78.0,2.0,0.0,5530719.0,0.0,0.0,0.0,0.0,143.0
9235,FIN,Finland,Europe,2020-05-15,6493.0,296.0,5000.0,1197.0,4.56,50.0,0.0,700.0,5530719.0,0.0,0.0,0.0,0.0,118.0
9236,FIN,Finland,Europe,2020-05-16,6548.0,297.0,5000.0,1251.0,4.54,55.0,1.0,0.0,5530719.0,0.0,0.0,0.0,0.0,120.0
9237,FIN,Finland,Europe,2020-05-17,6573.0,299.0,5000.0,1274.0,4.55,25.0,2.0,0.0,5530719.0,0.0,0.0,0.0,0.0,118.0
9238,FIN,Finland,Europe,2020-05-18,6602.0,299.0,5000.0,1303.0,4.53,29.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,117.0
9239,FIN,Finland,Europe,2020-05-19,6647.0,301.0,5000.0,1346.0,4.53,45.0,2.0,0.0,5530719.0,0.0,0.0,0.0,0.0,112.0
9240,FIN,Finland,Europe,2020-05-20,6688.0,301.0,4800.0,1587.0,4.5,41.0,0.0,-200.0,5530719.0,0.0,0.0,0.0,0.0,118.0
9241,FIN,Finland,Europe,2020-05-21,6731.0,302.0,4800.0,1629.0,4.49,43.0,1.0,0.0,5530719.0,0.0,0.0,0.0,0.0,110.0
9242,FIN,Finland,Europe,2020-05-22,6753.0,302.0,4800.0,1651.0,4.47,22.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,113.0
9243,FIN,Finland,Europe,2020-05-23,6785.0,303.0,4800.0,1682.0,4.47,32.0,1.0,0.0,5530719.0,0.0,0.0,0.0,0.0,104.0
9244,FIN,Finland,Europe,2020-05-24,6803.0,303.0,4800.0,1700.0,4.45,18.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,106.0
9245,FIN,Finland,Europe,2020-05-25,6823.0,303.0,5100.0,1420.0,4.44,20.0,0.0,300.0,5530719.0,0.0,0.0,0.0,0.0,104.0
9246,FIN,Finland,Europe,2020-05-26,6868.0,304.0,5100.0,1464.0,4.43,45.0,1.0,0.0,5530719.0,0.0,0.0,0.0,0.0,95.0
9247,FIN,Finland,Europe,2020-05-27,6901.0,304.0,5100.0,1497.0,4.41,33.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,87.0
9248,FIN,Finland,Europe,2020-05-28,6913.0,304.0,5500.0,1109.0,4.4,12.0,0.0,400.0,5530719.0,0.0,0.0,0.0,0.0,83.0
9249,FIN,Finland,Europe,2020-05-29,6943.0,304.0,5500.0,1139.0,4.38,30.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,74.0
9250,FIN,Finland,Europe,2020-05-30,6964.0,305.0,5500.0,1159.0,4.38,21.0,1.0,0.0,5530719.0,0.0,0.0,0.0,0.0,71.0
9251,FIN,Finland,Europe,2020-05-31,6974.0,305.0,5500.0,1169.0,4.37,10.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,68.0
9252,FIN,Finland,Europe,2020-06-01,6986.0,305.0,5500.0,1181.0,4.37,12.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,68.0
9253,FIN,Finland,Europe,2020-06-02,7003.0,305.0,5500.0,1198.0,4.36,17.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,62.0
9254,FIN,Finland,Europe,2020-06-03,7018.0,305.0,5500.0,1213.0,4.35,15.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,51.0
9255,FIN,Finland,Europe,2020-06-04,7043.0,305.0,5800.0,938.0,4.33,25.0,0.0,300.0,5530719.0,0.0,0.0,0.0,0.0,50.0
9256,FIN,Finland,Europe,2020-06-05,7055.0,305.0,5800.0,950.0,4.32,12.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,51.0
9257,FIN,Finland,Europe,2020-06-06,7068.0,305.0,5800.0,963.0,4.32,13.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,39.0
9258,FIN,Finland,Europe,2020-06-07,7081.0,305.0,5800.0,976.0,4.31,13.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,40.0
9259,FIN,Finland,Europe,2020-06-08,7085.0,305.0,5800.0,980.0,4.3,4.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,38.0
9260,FIN,Finland,Europe,2020-06-09,7095.0,305.0,5800.0,990.0,4.3,10.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,28.0
9261,FIN,Finland,Europe,2020-06-10,7103.0,305.0,5800.0,998.0,4.29,8.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,28.0
9262,FIN,Finland,Europe,2020-06-11,7110.0,305.0,6200.0,605.0,4.29,7.0,0.0,400.0,5530719.0,0.0,0.0,0.0,0.0,25.0
9263,FIN,Finland,Europe,2020-06-12,7119.0,305.0,6200.0,614.0,4.28,9.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,23.0
9264,FIN,Finland,Europe,2020-06-13,7132.0,305.0,6200.0,627.0,4.28,13.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,26.0
9265,FIN,Finland,Europe,2020-06-14,7134.0,305.0,6200.0,629.0,4.28,2.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,26.0
9266,FIN,Finland,Europe,2020-06-15,7139.0,305.0,6200.0,634.0,4.27,5.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,22.0
9267,FIN,Finland,Europe,2020-06-16,7155.0,305.0,6200.0,650.0,4.26,16.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,22.0
9268,FIN,Finland,Europe,2020-06-17,7163.0,305.0,6200.0,658.0,4.26,8.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,26.0
9269,FIN,Finland,Europe,2020-06-18,7167.0,305.0,6200.0,662.0,4.26,4.0,0.0,0.0,5530719.0,0.0,0.0,0.0,0.0,0.0
