,country_id,country_name,continent_name,date,confirmed,deaths,recovered,active,case_fatality,new_cases,new_deaths,new_recovered,population,vaccinated_per_hundred,fully_vaccinated_per_hundred,boosted_per_hundred,not_fully_vaccinated_per_hundred
21042,BGR,Bulgaria,Europe,2020-11-13 00:00:00,94937.0,2055.0,28269.0,64613.0,2.16,4212.0,85.0,682.0,6927288.0,0.0,0.0,0.0,0.0
21043,BGR,Bulgaria,Europe,2020-11-14 00:00:00,97435.0,2091.0,28805.0,66539.0,2.15,2498.0,36.0,536.0,6927288.0,0.0,0.0,0.0,0.0
21044,BGR,Bulgaria,Europe,2020-11-15 00:00:00,98251.0,2130.0,29375.0,66746.0,2.17,816.0,39.0,570.0,6927288.0,0.0,0.0,0.0,0.0
21045,BGR,Bulgaria,Europe,2020-11-16 00:00:00,101770.0,2282.0,30317.0,69171.0,2.24,3519.0,152.0,942.0,6927288.0,0.0,0.0,0.0,0.0
21046,BGR,Bulgaria,Europe,2020-11-17 00:00:00,106598.0,2413.0,31536.0,72649.0,2.26,4828.0,131.0,1219.0,6927288.0,0.0,0.0,0.0,0.0
21047,BGR,Bulgaria,Europe,2020-11-18 00:00:00,110536.0,2530.0,32480.0,75526.0,2.29,3938.0,117.0,944.0,6927288.0,0.0,0.0,0.0,0.0
21048,BGR,Bulgaria,Europe,2020-11-19 00:00:00,114435.0,2649.0,33327.0,78459.0,2.31,3899.0,119.0,847.0,6927288.0,0.0,0.0,0.0,0.0
21049,BGR,Bulgaria,Europe,2020-11-20 00:00:00,118418.0,2778.0,34388.0,81252.0,2.35,3983.0,129.0,1061.0,6927288.0,0.0,0.0,0.0,0.0
21050,BGR,Bulgaria,Europe,2020-11-21 00:00:00,120697.0,2820.0,35752.0,82125.0,2.34,2279.0,42.0,1364.0,6927288.0,0.0,0.0,0.0,0.0
21051,BGR,Bulgaria,Europe,2020-11-22 00:00:00,121820.0,2880.0,36524.0,82416.0,2.36,1123.0,60.0,772.0,6927288.0,0.0,0.0,0.0,0.0
21052,BGR,Bulgaria,Europe,2020-11-23 00:00:00,124966.0,3069.0,38226.0,83671.0,2.46,3146.0,189.0,1702.0,6927288.0,0.0,0.0,0.0,0.0
21053,BGR,Bulgaria,Europe,2020-11-24 00:00:00,129348.0,3226.0,40102.0,86020.0,2.49,4382.0,157.0,1876.0,6927288.0,0.0,0.0,0.0,0.0
21054,BGR,Bulgaria,Europe,2020-11-25 00:00:00,133060.0,3367.0,42620.0,87073.0,2.53,3712.0,141.0,2518.0,6927288.0,0.0,0.0,0.0,0.0
21055,BGR,Bulgaria,Europe,2020-11-26 00:00:00,136628.0,3529.0,44875.0,88224.0,2.58,3568.0,162.0,2255.0,6927288.0,0.0,0.0,0.0,0.0
21056,BGR,Bulgaria,Europe,2020-11-27 00:00:00,139955.0,3680.0,46740.0,89535.0,2.63,3327.0,151.0,1865.0,6927288.0,0.0,0.0,0.0,0.0
21057,BGR,Bulgaria,Europe,2020-11-28 00:00:00,141747.0,3749.0,47779.0,90219.0,2.64,1792.0,69.0,1039.0,6927288.0,0.0,0.0,0.0,0.0
21058,BGR,Bulgaria,Europe,2020-11-29 00:00:00,142486.0,3814.0,48594.0,90078.0,2.68,739.0,65.0,815.0,6927288.0,0.0,0.0,0.0,0.0
21059,BGR,Bulgaria,Europe,2020-11-30 00:00:00,145300.0,4035.0,50565.0,90700.0,2.78,2814.0,221.0,1971.0,6927288.0,0.0,0.0,0.0,0.0
21060,BGR,Bulgaria,Europe,2020-12-01 00:00:00,148775.0,4188.0,53000.0,91587.0,2.81,3475.0,153.0,2435.0,6927288.0,0.0,0.0,0.0,0.0
21061,BGR,Bulgaria,Europe,2020-12-02 00:00:00,151913.0,4347.0,55206.0,92360.0,2.86,3138.0,159.0,2206.0,6927288.0,0.0,0.0,0.0,0.0
21062,BGR,Bulgaria,Europe,2020-12-03 00:00:00,155193.0,4503.0,57141.0,93549.0,2.9,3280.0,156.0,1935.0,6927288.0,0.0,0.0,0.0,0.0
21063,BGR,Bulgaria,Europe,2020-12-04 00:00:00,158807.0,4650.0,59677.0,94480.0,2.93,3614.0,147.0,2536.0,6927288.0,0.0,0.0,0.0,0.0
21064,BGR,Bulgaria,Europe,2020-12-05 00:00:00,160844.0,4729.0,60673.0,95442.0,2.94,2037.0,79.0,996.0,6927288.0,0.0,0.0,0.0,0.0
21065,BGR,Bulgaria,Europe,2020-12-06 00:00:00,161421.0,4797.0,62246.0,94378.0,2.97,577.0,68.0,1573.0,6927288.0,0.0,0.0,0.0,0.0
21066,BGR,Bulgaria,Europe,2020-12-07 00:00:00,164185.0,5010.0,65616.0,93559.0,3.05,2764.0,213.0,3370.0,6927288.0,0.0,0.0,0.0,0.0
21067,BGR,Bulgaria,Europe,2020-12-08 00:00:00,168165.0,5156.0,69028.0,93981.0,3.07,3980.0,146.0,3412.0,6927288.0,0.0,0.0,0.0,0.0
21068,BGR,Bulgaria,Europe,2020-12-09 00:00:00,171493.0,5283.0,72078.0,94132.0,3.08,3328.0,127.0,3050.0,6927288.0,0.0,0.0,0.0,0.0
21069,BGR,Bulgaria,Europe,2020-12-10 00:00:00,174568.0,5405.0,75232.0,93931.0,3.1,3075.0,122.0,3154.0,6927288.0,0.0,0.0,0.0,0.0
21070,BGR,Bulgaria,Europe,2020-12-11 00:00:00,177665.0,5562.0,79522.0,92581.0,3.13,3097.0,157.0,4290.0,6927288.0,0.0,0.0,0.0,0.0
21071,BGR,Bulgaria,Europe,2020-12-12 00:00:00,178952.0,5626.0,81757.0,91569.0,3.14,1287.0,64.0,2235.0,6927288.0,0.0,0.0,0.0,0.0
21072,BGR,Bulgaria,Europe,2020-12-13 00:00:00,179449.0,5688.0,83720.0,90041.0,3.17,497.0,62.0,1963.0,6927288.0,0.0,0.0,0.0,0.0
21073,BGR,Bulgaria,Europe,2020-12-14 00:00:00,181544.0,5838.0,85578.0,90128.0,3.22,2095.0,150.0,1858.0,6927288.0,0.0,0.0,0.0,0.0
21074,BGR,Bulgaria,Europe,2020-12-15 00:00:00,184287.0,6005.0,87935.0,90347.0,3.26,2743.0,167.0,2357.0,6927288.0,0.0,0.0,0.0,0.0
21075,BGR,Bulgaria,Europe,2020-12-16 00:00:00,186246.0,6196.0,90510.0,89540.0,3.33,1959.0,191.0,2575.0,6927288.0,0.0,0.0,0.0,0.0
21076,BGR,Bulgaria,Europe,2020-12-17 00:00:00,188288.0,6339.0,93728.0,88221.0,3.37,2042.0,143.0,3218.0,6927288.0,0.0,0.0,0.0,0.0
21077,BGR,Bulgaria,Europe,2020-12-18 00:00:00,190027.0,6496.0,96622.0,86909.0,3.42,1739.0,157.0,2894.0,6927288.0,0.0,0.0,0.0,0.0
21078,BGR,Bulgaria,Europe,2020-12-19 00:00:00,191029.0,6551.0,98026.0,86452.0,3.43,1002.0,55.0,1404.0,6927288.0,0.0,0.0,0.0,0.0
21079,BGR,Bulgaria,Europe,2020-12-20 00:00:00,191195.0,6609.0,99758.0,84828.0,3.46,166.0,58.0,1732.0,6927288.0,0.0,0.0,0.0,0.0
21080,BGR,Bulgaria,Europe,2020-12-21 00:00:00,192472.0,6765.0,102666.0,83041.0,3.51,1277.0,156.0,2908.0,6927288.0,0.0,0.0,0.0,0.0
21081,BGR,Bulgaria,Europe,2020-12-22 00:00:00,194271.0,6879.0,105090.0,82302.0,3.54,1799.0,114.0,2424.0,6927288.0,0.0,0.0,0.0,0.0
21082,BGR,Bulgaria,Europe,2020-12-23 00:00:00,195886.0,6978.0,106465.0,82443.0,3.56,1615.0,99.0,1375.0,6927288.0,0.0,0.0,0.0,0.0
21083,BGR,Bulgaria,Europe,2020-12-24 00:00:00,196658.0,7023.0,107680.0,81955.0,3.57,772.0,45.0,1215.0,6927288.0,0.0,0.0,0.0,0.0
21084,BGR,Bulgaria,Europe,2020-12-25 00:00:00,196915.0,7073.0,108866.0,80976.0,3.59,257.0,50.0,1186.0,6927288.0,0.0,0.0,0.0,0.0
21085,BGR,Bulgaria,Europe,2020-12-26 00:00:00,197384.0,7123.0,109742.0,80519.0,3.61,469.0,50.0,876.0,6927288.0,0.0,0.0,0.0,0.0
21086,BGR,Bulgaria,Europe,2020-12-27 00:00:00,197716.0,7164.0,111008.0,79544.0,3.62,332.0,41.0,1266.0,6927288.0,0.0,0.0,0.0,0.0
21087,BGR,Bulgaria,Europe,2020-12-28 00:00:00,198053.0,7251.0,112483.0,78319.0,3.66,337.0,87.0,1475.0,6927288.0,0.0,0.0,0.0,0.0
21088,BGR,Bulgaria,Europe,2020-12-29 00:00:00,199491.0,7405.0,115402.0,76684.0,3.71,1438.0,154.0,2919.0,6927288.0,0.02,0.02,0.0,99.98
21089,BGR,Bulgaria,Europe,2020-12-30 00:00:00,201220.0,7515.0,118335.0,75370.0,3.73,1729.0,110.0,2933.0,6927288.0,0.07,0.07,0.0,99.93
21090,BGR,Bulgaria,Europe,2020-12-31 00:00:00,202266.0,7576.0,119527.0,75163.0,3.75,1046.0,61.0,1192.0,6927288.0,0.0,0.0,0.0,0.0
21091,BGR,Bulgaria,Europe,2021-01-01 00:00:00,202540.0,7604.0,120343.0,74593.0,3.75,274.0,28.0,816.0,6927288.0,0.07,0.07,0.0,99.93
21092,BGR,Bulgaria,Europe,2021-01-02 00:00:00,202880.0,7644.0,121467.0,73769.0,3.77,340.0,40.0,1124.0,6927288.0,0.0,0.0,0.0,0.0
21093,BGR,Bulgaria,Europe,2021-01-03 00:00:00,203051.0,7678.0,122411.0,72962.0,3.78,171.0,34.0,944.0,6927288.0,0.0,0.0,0.0,0.0
21094,BGR,Bulgaria,Europe,2021-01-04 00:00:00,204080.0,7835.0,124624.0,71621.0,3.84,1029.0,157.0,2213.0,6927288.0,0.0,0.0,0.0,0.0
21095,BGR,Bulgaria,Europe,2021-01-05 00:00:00,205390.0,7902.0,126766.0,70722.0,3.85,1310.0,67.0,2142.0,6927288.0,0.08,0.08,0.0,99.92
21096,BGR,Bulgaria,Europe,2021-01-06 00:00:00,206392.0,7961.0,128789.0,69642.0,3.86,1002.0,59.0,2023.0,6927288.0,0.11,0.11,0.0,99.89
21097,BGR,Bulgaria,Europe,2021-01-07 00:00:00,207259.0,8017.0,130191.0,69051.0,3.87,867.0,56.0,1402.0,6927288.0,0.16,0.16,0.0,99.84
21098,BGR,Bulgaria,Europe,2021-01-08 00:00:00,208012.0,8078.0,134022.0,65912.0,3.88,753.0,61.0,3831.0,6927288.0,0.19,0.19,0.0,99.81
21099,BGR,Bulgaria,Europe,2021-01-09 00:00:00,208406.0,8097.0,134564.0,65745.0,3.89,394.0,19.0,542.0,6927288.0,0.2,0.2,0.0,99.8
21100,BGR,Bulgaria,Europe,2021-01-10 00:00:00,208511.0,8126.0,135259.0,65126.0,3.9,105.0,29.0,695.0,6927288.0,0.0,0.0,0.0,0.0
21101,BGR,Bulgaria,Europe,2021-01-11 00:00:00,209131.0,8232.0,137842.0,63057.0,3.94,620.0,106.0,2583.0,6927288.0,0.21,0.21,0.0,99.79
21102,BGR,Bulgaria,Europe,2021-01-12 00:00:00,209881.0,8279.0,140548.0,61054.0,3.94,750.0,47.0,2706.0,6927288.0,0.23,0.23,0.0,99.77
21103,BGR,Bulgaria,Europe,2021-01-13 00:00:00,210416.0,8349.0,143642.0,58425.0,3.97,535.0,70.0,3094.0,6927288.0,0.25,0.25,0.0,99.75
21104,BGR,Bulgaria,Europe,2021-01-14 00:00:00,210951.0,8396.0,150370.0,52185.0,3.98,535.0,47.0,6728.0,6927288.0,0.26,0.26,0.0,99.74
21105,BGR,Bulgaria,Europe,2021-01-15 00:00:00,211503.0,8457.0,156030.0,47016.0,4.0,552.0,61.0,5660.0,6927288.0,0.26,0.26,0.0,99.74
21106,BGR,Bulgaria,Europe,2021-01-16 00:00:00,211736.0,8474.0,156326.0,46936.0,4.0,233.0,17.0,296.0,6927288.0,0.27,0.27,0.0,99.73
21107,BGR,Bulgaria,Europe,2021-01-17 00:00:00,211813.0,8483.0,156722.0,46608.0,4.0,77.0,9.0,396.0,6927288.0,0.27,0.27,0.0,99.73
21108,BGR,Bulgaria,Europe,2021-01-18 00:00:00,212383.0,8565.0,164255.0,39563.0,4.03,570.0,82.0,7533.0,6927288.0,0.27,0.27,0.0,99.73
21109,BGR,Bulgaria,Europe,2021-01-19 00:00:00,212927.0,8614.0,170498.0,33815.0,4.05,544.0,49.0,6243.0,6927288.0,0.28,0.28,0.0,99.72
21110,BGR,Bulgaria,Europe,2021-01-20 00:00:00,213409.0,8651.0,175098.0,29660.0,4.05,482.0,37.0,4600.0,6927288.0,0.29,0.29,0.0,99.71
21111,BGR,Bulgaria,Europe,2021-01-21 00:00:00,213864.0,8741.0,177354.0,27769.0,4.09,455.0,90.0,2256.0,6927288.0,0.3,0.3,0.0,99.7
21112,BGR,Bulgaria,Europe,2021-01-22 00:00:00,214430.0,8799.0,178602.0,27029.0,4.1,566.0,58.0,1248.0,6927288.0,0.31,0.31,0.0,99.69
21113,BGR,Bulgaria,Europe,2021-01-23 00:00:00,214696.0,8811.0,178888.0,26997.0,4.1,266.0,12.0,286.0,6927288.0,0.31,0.31,0.0,99.69
21114,BGR,Bulgaria,Europe,2021-01-24 00:00:00,214817.0,8820.0,179068.0,26929.0,4.11,121.0,9.0,180.0,6927288.0,0.31,0.31,0.0,99.69
21115,BGR,Bulgaria,Europe,2021-01-25 00:00:00,215589.0,8880.0,180127.0,26582.0,4.12,772.0,60.0,1059.0,6927288.0,0.32,0.32,0.0,99.68
21116,BGR,Bulgaria,Europe,2021-01-26 00:00:00,216416.0,8916.0,180995.0,26505.0,4.12,827.0,36.0,868.0,6927288.0,0.34,0.34,0.0,99.66
21117,BGR,Bulgaria,Europe,2021-01-27 00:00:00,217014.0,8944.0,181622.0,26448.0,4.12,598.0,28.0,627.0,6927288.0,0.37,0.37,0.0,99.63
21118,BGR,Bulgaria,Europe,2021-01-28 00:00:00,217574.0,8973.0,182925.0,25676.0,4.12,560.0,29.0,1303.0,6927288.0,0.39,0.39,0.0,99.61
21119,BGR,Bulgaria,Europe,2021-01-29 00:00:00,218269.0,9008.0,184249.0,25012.0,4.13,695.0,35.0,1324.0,6927288.0,0.4,0.4,0.0,99.6
21120,BGR,Bulgaria,Europe,2021-01-30 00:00:00,218618.0,9028.0,185603.0,23987.0,4.13,349.0,20.0,1354.0,6927288.0,0.41,0.41,0.0,99.59
21121,BGR,Bulgaria,Europe,2021-01-31 00:00:00,218748.0,9045.0,187052.0,22651.0,4.13,130.0,17.0,1449.0,6927288.0,0.41,0.41,0.0,99.59
21122,BGR,Bulgaria,Europe,2021-02-01 00:00:00,219580.0,9142.0,188972.0,21466.0,4.16,832.0,97.0,1920.0,6927288.0,0.42,0.42,0.0,99.58
21123,BGR,Bulgaria,Europe,2021-02-02 00:00:00,220547.0,9178.0,190484.0,20885.0,4.16,967.0,36.0,1512.0,6927288.0,0.45,0.45,0.0,99.55
21124,BGR,Bulgaria,Europe,2021-02-03 00:00:00,221266.0,9218.0,191552.0,20496.0,4.17,719.0,40.0,1068.0,6927288.0,0.49,0.49,0.0,99.51
21125,BGR,Bulgaria,Europe,2021-02-04 00:00:00,222149.0,9272.0,192332.0,20545.0,4.17,883.0,54.0,780.0,6927288.0,0.54,0.54,0.0,99.46
21126,BGR,Bulgaria,Europe,2021-02-05 00:00:00,223059.0,9302.0,193030.0,20727.0,4.17,910.0,30.0,698.0,6927288.0,0.57,0.57,0.0,99.43
21127,BGR,Bulgaria,Europe,2021-02-06 00:00:00,223552.0,9311.0,193191.0,21050.0,4.17,493.0,9.0,161.0,6927288.0,0.57,0.57,0.0,99.43
21128,BGR,Bulgaria,Europe,2021-02-07 00:00:00,223734.0,9331.0,193251.0,21152.0,4.17,182.0,20.0,60.0,6927288.0,0.57,0.57,0.0,99.43
21129,BGR,Bulgaria,Europe,2021-02-08 00:00:00,224849.0,9420.0,194055.0,21374.0,4.19,1115.0,89.0,804.0,6927288.0,0.6,0.6,0.0,99.4
21130,BGR,Bulgaria,Europe,2021-02-09 00:00:00,226061.0,9482.0,194514.0,22065.0,4.19,1212.0,62.0,459.0,6927288.0,0.64,0.64,0.0,99.36
21131,BGR,Bulgaria,Europe,2021-02-10 00:00:00,226974.0,9527.0,195211.0,22236.0,4.2,913.0,45.0,697.0,6927288.0,0.69,0.69,0.0,99.31
21132,BGR,Bulgaria,Europe,2021-02-11 00:00:00,228044.0,9561.0,195682.0,22801.0,4.19,1070.0,34.0,471.0,6927288.0,0.75,0.75,0.0,99.25
21133,BGR,Bulgaria,Europe,2021-02-12 00:00:00,229010.0,9594.0,196204.0,23212.0,4.19,966.0,33.0,522.0,6927288.0,0.78,0.78,0.0,99.22
21134,BGR,Bulgaria,Europe,2021-02-13 00:00:00,229516.0,9608.0,196593.0,23315.0,4.19,506.0,14.0,389.0,6927288.0,0.79,0.79,0.0,99.21
21135,BGR,Bulgaria,Europe,2021-02-14 00:00:00,229679.0,9624.0,196920.0,23135.0,4.19,163.0,16.0,327.0,6927288.0,0.79,0.79,0.0,99.21
21136,BGR,Bulgaria,Europe,2021-02-15 00:00:00,230747.0,9671.0,197576.0,23500.0,4.19,1068.0,47.0,656.0,6927288.0,0.81,0.81,0.0,99.19
21137,BGR,Bulgaria,Europe,2021-02-16 00:00:00,232096.0,9703.0,198324.0,24069.0,4.18,1349.0,32.0,748.0,6927288.0,0.85,0.85,0.0,99.15
21138,BGR,Bulgaria,Europe,2021-02-17 00:00:00,233342.0,9744.0,198888.0,24710.0,4.18,1246.0,41.0,564.0,6927288.0,0.9,0.9,0.0,99.1
21139,BGR,Bulgaria,Europe,2021-02-18 00:00:00,234428.0,9786.0,199632.0,25010.0,4.17,1086.0,42.0,744.0,6927288.0,0.94,0.94,0.0,99.06
21140,BGR,Bulgaria,Europe,2021-02-19 00:00:00,235891.0,9821.0,199978.0,26092.0,4.16,1463.0,35.0,346.0,6927288.0,1.12,1.12,0.0,98.88
21141,BGR,Bulgaria,Europe,2021-02-20 00:00:00,236439.0,9839.0,200138.0,26462.0,4.16,548.0,18.0,160.0,6927288.0,1.18,1.18,0.0,98.82
21142,BGR,Bulgaria,Europe,2021-02-21 00:00:00,236666.0,9854.0,200252.0,26560.0,4.16,227.0,15.0,114.0,6927288.0,1.34,1.34,0.0,98.66
21143,BGR,Bulgaria,Europe,2021-02-22 00:00:00,238591.0,9933.0,201029.0,27629.0,4.16,1925.0,79.0,777.0,6927288.0,1.5,1.5,0.0,98.5
21144,BGR,Bulgaria,Europe,2021-02-23 00:00:00,240391.0,9978.0,201500.0,28913.0,4.15,1800.0,45.0,471.0,6927288.0,1.72,1.72,0.0,98.28
21145,BGR,Bulgaria,Europe,2021-02-24 00:00:00,242124.0,10026.0,202005.0,30093.0,4.14,1733.0,48.0,505.0,6927288.0,1.98,1.98,0.0,98.02
21146,BGR,Bulgaria,Europe,2021-02-25 00:00:00,243946.0,10079.0,202694.0,31173.0,4.13,1822.0,53.0,689.0,6927288.0,2.23,2.23,0.0,97.77
21147,BGR,Bulgaria,Europe,2021-02-26 00:00:00,245627.0,10128.0,203494.0,32005.0,4.12,1681.0,49.0,800.0,6927288.0,2.43,2.43,0.0,97.57
21148,BGR,Bulgaria,Europe,2021-02-27 00:00:00,246706.0,10167.0,205137.0,31402.0,4.12,1079.0,39.0,1643.0,6927288.0,2.5,2.5,0.0,97.5
21149,BGR,Bulgaria,Europe,2021-02-28 00:00:00,247038.0,10191.0,205545.0,31302.0,4.13,332.0,24.0,408.0,6927288.0,2.54,2.54,0.0,97.46
21150,BGR,Bulgaria,Europe,2021-03-01 00:00:00,249626.0,10308.0,206630.0,32688.0,4.13,2588.0,117.0,1085.0,6927288.0,2.68,2.68,0.0,97.32
21151,BGR,Bulgaria,Europe,2021-03-02 00:00:00,252029.0,10391.0,208411.0,33227.0,4.12,2403.0,83.0,1781.0,6927288.0,2.93,2.93,0.0,97.07
21152,BGR,Bulgaria,Europe,2021-03-03 00:00:00,253183.0,10413.0,209000.0,33770.0,4.11,1154.0,22.0,589.0,6927288.0,2.99,2.99,0.0,97.01
21153,BGR,Bulgaria,Europe,2021-03-04 00:00:00,255381.0,10506.0,210638.0,34237.0,4.11,2198.0,93.0,1638.0,6927288.0,3.22,3.22,0.0,96.78
21154,BGR,Bulgaria,Europe,2021-03-05 00:00:00,258385.0,10571.0,211918.0,35896.0,4.09,3004.0,65.0,1280.0,6927288.0,3.4,3.4,0.0,96.6
21155,BGR,Bulgaria,Europe,2021-03-06 00:00:00,259811.0,10593.0,212502.0,36716.0,4.08,1426.0,22.0,584.0,6927288.0,3.44,3.44,0.0,96.56
21156,BGR,Bulgaria,Europe,2021-03-07 00:00:00,260308.0,10614.0,212887.0,36807.0,4.08,497.0,21.0,385.0,6927288.0,3.46,3.46,0.0,96.54
21157,BGR,Bulgaria,Europe,2021-03-08 00:00:00,263303.0,10764.0,214115.0,38424.0,4.09,2995.0,150.0,1228.0,6927288.0,3.53,3.53,0.0,96.47
21158,BGR,Bulgaria,Europe,2021-03-09 00:00:00,266805.0,10902.0,217518.0,38385.0,4.09,3502.0,138.0,3403.0,6927288.0,3.63,3.63,0.0,96.37
21159,BGR,Bulgaria,Europe,2021-03-10 00:00:00,269579.0,10999.0,220049.0,38531.0,4.08,2774.0,97.0,2531.0,6927288.0,3.72,3.72,0.0,96.28
21160,BGR,Bulgaria,Europe,2021-03-11 00:00:00,272700.0,11094.0,221783.0,39823.0,4.07,3121.0,95.0,1734.0,6927288.0,3.92,3.92,0.0,96.08
21161,BGR,Bulgaria,Europe,2021-03-12 00:00:00,275859.0,11196.0,223480.0,41183.0,4.06,3159.0,102.0,1697.0,6927288.0,4.05,4.05,0.0,95.95
21162,BGR,Bulgaria,Europe,2021-03-13 00:00:00,277878.0,11234.0,224598.0,42046.0,4.04,2019.0,38.0,1118.0,6927288.0,4.06,4.06,0.0,95.94
21163,BGR,Bulgaria,Europe,2021-03-14 00:00:00,278557.0,11285.0,225182.0,42090.0,4.05,679.0,51.0,584.0,6927288.0,4.07,4.07,0.0,95.93
21164,BGR,Bulgaria,Europe,2021-03-15 00:00:00,283194.0,11472.0,227059.0,44663.0,4.05,4637.0,187.0,1877.0,6927288.0,4.08,4.08,0.0,95.92
21165,BGR,Bulgaria,Europe,2021-03-16 00:00:00,287568.0,11579.0,228816.0,47173.0,4.03,4374.0,107.0,1757.0,6927288.0,4.12,4.12,0.0,95.88
21166,BGR,Bulgaria,Europe,2021-03-17 00:00:00,291769.0,11715.0,230457.0,49597.0,4.02,4201.0,136.0,1641.0,6927288.0,4.16,4.16,0.0,95.84
21167,BGR,Bulgaria,Europe,2021-03-18 00:00:00,295777.0,11817.0,232041.0,51919.0,4.0,4008.0,102.0,1584.0,6927288.0,4.19,4.19,0.0,95.81
21168,BGR,Bulgaria,Europe,2021-03-19 00:00:00,299939.0,11932.0,233596.0,54411.0,3.98,4162.0,115.0,1555.0,6927288.0,4.25,4.25,0.0,95.75
21169,BGR,Bulgaria,Europe,2021-03-20 00:00:00,302480.0,11966.0,234237.0,56277.0,3.96,2541.0,34.0,641.0,6927288.0,4.29,4.29,0.0,95.71
21170,BGR,Bulgaria,Europe,2021-03-21 00:00:00,303423.0,12019.0,234771.0,56633.0,3.96,943.0,53.0,534.0,6927288.0,4.32,4.32,0.0,95.68
21171,BGR,Bulgaria,Europe,2021-03-22 00:00:00,307890.0,12188.0,237031.0,58671.0,3.96,4467.0,169.0,2260.0,6927288.0,4.39,4.39,0.0,95.61
21172,BGR,Bulgaria,Europe,2021-03-23 00:00:00,312741.0,12307.0,239602.0,60832.0,3.94,4851.0,119.0,2571.0,6927288.0,4.5,4.5,0.0,95.5
21173,BGR,Bulgaria,Europe,2021-03-24 00:00:00,317116.0,12413.0,242311.0,62392.0,3.91,4375.0,106.0,2709.0,6927288.0,4.66,4.66,0.0,95.34
21174,BGR,Bulgaria,Europe,2021-03-25 00:00:00,321104.0,12512.0,244472.0,64120.0,3.9,3988.0,99.0,2161.0,6927288.0,4.82,4.82,0.0,95.18
21175,BGR,Bulgaria,Europe,2021-03-26 00:00:00,325233.0,12601.0,247451.0,65181.0,3.87,4129.0,89.0,2979.0,6927288.0,4.98,4.98,0.0,95.02
21176,BGR,Bulgaria,Europe,2021-03-27 00:00:00,327770.0,12650.0,248904.0,66216.0,3.86,2537.0,49.0,1453.0,6927288.0,5.02,5.02,0.0,94.98
21177,BGR,Bulgaria,Europe,2021-03-28 00:00:00,328753.0,12710.0,249361.0,66682.0,3.87,983.0,60.0,457.0,6927288.0,5.05,5.05,0.0,94.95
21178,BGR,Bulgaria,Europe,2021-03-29 00:00:00,333250.0,12913.0,252473.0,67864.0,3.87,4497.0,203.0,3112.0,6927288.0,5.15,5.15,0.0,94.85
21179,BGR,Bulgaria,Europe,2021-03-30 00:00:00,338426.0,13068.0,255692.0,69666.0,3.86,5176.0,155.0,3219.0,6927288.0,5.3,5.3,0.0,94.7
21180,BGR,Bulgaria,Europe,2021-03-31 00:00:00,342633.0,13197.0,259561.0,69875.0,3.85,4207.0,129.0,3869.0,6927288.0,5.47,5.47,0.0,94.53
21181,BGR,Bulgaria,Europe,2021-04-01 00:00:00,346327.0,13313.0,262095.0,70919.0,3.84,3694.0,116.0,2534.0,6927288.0,5.63,5.63,0.0,94.37
21182,BGR,Bulgaria,Europe,2021-04-02 00:00:00,350340.0,13438.0,266091.0,70811.0,3.84,4013.0,125.0,3996.0,6927288.0,5.77,5.77,0.0,94.23
21183,BGR,Bulgaria,Europe,2021-04-03 00:00:00,352259.0,13507.0,269575.0,69177.0,3.83,1919.0,69.0,3484.0,6927288.0,5.82,5.82,0.0,94.18
21184,BGR,Bulgaria,Europe,2021-04-04 00:00:00,352999.0,13589.0,270433.0,68977.0,3.85,740.0,82.0,858.0,6927288.0,5.84,5.84,0.0,94.16
21185,BGR,Bulgaria,Europe,2021-04-05 00:00:00,356859.0,13786.0,273429.0,69644.0,3.86,3860.0,197.0,2996.0,6927288.0,5.91,5.91,0.0,94.09
21186,BGR,Bulgaria,Europe,2021-04-06 00:00:00,356859.0,13786.0,273429.0,69644.0,3.86,0.0,0.0,0.0,6927288.0,6.01,6.01,0.0,93.99
21187,BGR,Bulgaria,Europe,2021-04-07 00:00:00,364419.0,14034.0,278665.0,71720.0,3.85,7560.0,248.0,5236.0,6927288.0,6.17,6.17,0.0,93.83
21188,BGR,Bulgaria,Europe,2021-04-08 00:00:00,367376.0,14170.0,281979.0,71227.0,3.86,2957.0,136.0,3314.0,6927288.0,6.42,6.42,0.0,93.58
21189,BGR,Bulgaria,Europe,2021-04-09 00:00:00,370179.0,14308.0,284869.0,71002.0,3.87,2803.0,138.0,2890.0,6927288.0,6.59,6.59,0.0,93.41
21190,BGR,Bulgaria,Europe,2021-04-10 00:00:00,371531.0,14351.0,285799.0,71381.0,3.86,1352.0,43.0,930.0,6927288.0,6.64,6.64,0.0,93.36
21191,BGR,Bulgaria,Europe,2021-04-11 00:00:00,371993.0,14418.0,286258.0,71317.0,3.88,462.0,67.0,459.0,6927288.0,6.66,6.66,0.0,93.34
21192,BGR,Bulgaria,Europe,2021-04-12 00:00:00,375115.0,14619.0,289356.0,71140.0,3.9,3122.0,201.0,3098.0,6927288.0,6.75,6.75,0.0,93.25
21193,BGR,Bulgaria,Europe,2021-04-13 00:00:00,378059.0,14746.0,293351.0,69962.0,3.9,2944.0,127.0,3995.0,6927288.0,6.87,6.87,0.0,93.13
21194,BGR,Bulgaria,Europe,2021-04-14 00:00:00,380576.0,14871.0,296998.0,68707.0,3.91,2517.0,125.0,3647.0,6927288.0,7.04,7.04,0.0,92.96
