,country_id,country_name,continent_name,population,date,confirmed,deaths,recovered,active,case_fatality,new_cases,new_deaths,new_recovered,vaccinated_per_hundred,fully_vaccinated_per_hundred,boosted_per_hundred,not_fully_vaccinated_per_hundred
102711,NLD,Netherlands,Europe,17441139.0,2022-03-12 00:00:00,7290470.0,22313.0,0.0,7268157.0,0.31,60048.0,11.0,0.0,0.0,0.0,0.0,0.0
102712,NLD,Netherlands,Europe,17441139.0,2022-03-13 00:00:00,7342812.0,22321.0,0.0,7320491.0,0.3,52342.0,8.0,0.0,0.0,0.0,0.0,0.0
102713,NLD,Netherlands,Europe,17441139.0,2022-03-14 00:00:00,7388732.0,22327.0,0.0,7366405.0,0.3,45920.0,6.0,0.0,0.0,0.0,0.0,0.0
102714,NLD,Netherlands,Europe,17441139.0,2022-03-15 00:00:00,7441715.0,22339.0,0.0,7419376.0,0.3,52983.0,12.0,0.0,0.0,0.0,0.0,0.0
102715,NLD,Netherlands,Europe,17441139.0,2022-03-16 00:00:00,7502102.0,22350.0,0.0,7479752.0,0.3,60387.0,11.0,0.0,0.0,0.0,0.0,0.0
102716,NLD,Netherlands,Europe,17441139.0,2022-03-17 00:00:00,7555797.0,22369.0,0.0,7533428.0,0.3,53695.0,19.0,0.0,0.0,0.0,0.0,0.0
102717,NLD,Netherlands,Europe,17441139.0,2022-03-18 00:00:00,7610310.0,22388.0,0.0,7587922.0,0.29,54513.0,19.0,0.0,0.0,0.0,0.0,0.0
102718,NLD,Netherlands,Europe,17441139.0,2022-03-19 00:00:00,7651770.0,22399.0,0.0,7629371.0,0.29,41460.0,11.0,0.0,78.35,78.35,52.84,21.650000000000006
102719,NLD,Netherlands,Europe,17441139.0,2022-03-20 00:00:00,7686593.0,22407.0,0.0,7664186.0,0.29,34823.0,8.0,0.0,0.0,0.0,0.0,0.0
102720,NLD,Netherlands,Europe,17441139.0,2022-03-21 00:00:00,7718814.0,22410.0,0.0,7696404.0,0.29,32221.0,3.0,0.0,0.0,0.0,0.0,0.0
102721,NLD,Netherlands,Europe,17441139.0,2022-03-22 00:00:00,7759372.0,22435.0,0.0,7736937.0,0.29,40558.0,25.0,0.0,0.0,0.0,0.0,0.0
102722,NLD,Netherlands,Europe,17441139.0,2022-03-23 00:00:00,7802160.0,22451.0,0.0,7779709.0,0.29,42788.0,16.0,0.0,0.0,0.0,0.0,0.0
102723,NLD,Netherlands,Europe,17441139.0,2022-03-24 00:00:00,7841258.0,22466.0,0.0,7818792.0,0.29,39098.0,15.0,0.0,0.0,0.0,0.0,0.0
102724,NLD,Netherlands,Europe,17441139.0,2022-03-25 00:00:00,7876702.0,22488.0,0.0,7854214.0,0.29,35444.0,22.0,0.0,0.0,0.0,0.0,0.0
102725,NLD,Netherlands,Europe,17441139.0,2022-03-26 00:00:00,7904943.0,22508.0,0.0,7882435.0,0.28,28241.0,20.0,0.0,78.37,78.37,53.05,21.629999999999995
102726,NLD,Netherlands,Europe,17441139.0,2022-03-27 00:00:00,7929975.0,22515.0,0.0,7907460.0,0.28,25032.0,7.0,0.0,0.0,0.0,0.0,0.0
102727,NLD,Netherlands,Europe,17441139.0,2022-03-28 00:00:00,7951531.0,22525.0,0.0,7929006.0,0.28,21556.0,10.0,0.0,0.0,0.0,0.0,0.0
102728,NLD,Netherlands,Europe,17441139.0,2022-03-29 00:00:00,7982514.0,22541.0,0.0,7959973.0,0.28,30983.0,16.0,0.0,0.0,0.0,0.0,0.0
102729,NLD,Netherlands,Europe,17441139.0,2022-03-30 00:00:00,8010503.0,22578.0,0.0,7987925.0,0.28,27989.0,37.0,0.0,0.0,0.0,0.0,0.0
102730,NLD,Netherlands,Europe,17441139.0,2022-03-31 00:00:00,8035972.0,22604.0,0.0,8013368.0,0.28,25469.0,26.0,0.0,0.0,0.0,0.0,0.0
102731,NLD,Netherlands,Europe,17441139.0,2022-04-01 00:00:00,8058168.0,22612.0,0.0,8035556.0,0.28,22196.0,8.0,0.0,0.0,0.0,0.0,0.0
102732,NLD,Netherlands,Europe,17441139.0,2022-04-02 00:00:00,8075119.0,22626.0,0.0,8052493.0,0.28,16951.0,14.0,0.0,0.0,0.0,0.0,0.0
102733,NLD,Netherlands,Europe,17441139.0,2022-04-03 00:00:00,8087496.0,22632.0,0.0,8064864.0,0.28,12377.0,6.0,0.0,0.0,0.0,0.0,0.0
102734,NLD,Netherlands,Europe,17441139.0,2022-04-04 00:00:00,8098546.0,22642.0,0.0,8075904.0,0.28,11050.0,10.0,0.0,0.0,0.0,0.0,0.0
102735,NLD,Netherlands,Europe,17441139.0,2022-04-05 00:00:00,8112594.0,22656.0,0.0,8089938.0,0.28,14048.0,14.0,0.0,0.0,0.0,0.0,0.0
102736,NLD,Netherlands,Europe,17441139.0,2022-04-06 00:00:00,8125827.0,22677.0,0.0,8103150.0,0.28,13233.0,21.0,0.0,0.0,0.0,0.0,0.0
102737,NLD,Netherlands,Europe,17441139.0,2022-04-07 00:00:00,8138708.0,22686.0,0.0,8116022.0,0.28,12881.0,9.0,0.0,0.0,0.0,0.0,0.0
102738,NLD,Netherlands,Europe,17441139.0,2022-04-08 00:00:00,8150141.0,22702.0,0.0,8127439.0,0.28,11433.0,16.0,0.0,0.0,0.0,0.0,0.0
102739,NLD,Netherlands,Europe,17441139.0,2022-04-09 00:00:00,8150161.0,22702.0,0.0,8127459.0,0.28,20.0,0.0,0.0,0.0,0.0,0.0,0.0
102740,NLD,Netherlands,Europe,17441139.0,2022-04-10 00:00:00,8150169.0,22702.0,0.0,8127467.0,0.28,8.0,0.0,0.0,0.0,0.0,0.0,0.0
102741,NLD,Netherlands,Europe,17441139.0,2022-04-11 00:00:00,8173860.0,22723.0,0.0,8151137.0,0.28,23691.0,21.0,0.0,0.0,0.0,0.0,0.0
102742,NLD,Netherlands,Europe,17441139.0,2022-04-12 00:00:00,8180507.0,22739.0,0.0,8157768.0,0.28,6647.0,16.0,0.0,0.0,0.0,0.0,0.0
102743,NLD,Netherlands,Europe,17441139.0,2022-04-13 00:00:00,8185684.0,22762.0,0.0,8162922.0,0.28,5177.0,23.0,0.0,0.0,0.0,0.0,0.0
102744,NLD,Netherlands,Europe,17441139.0,2022-04-14 00:00:00,8190460.0,22772.0,0.0,8167688.0,0.28,4776.0,10.0,0.0,0.0,0.0,0.0,0.0
102745,NLD,Netherlands,Europe,17441139.0,2022-04-15 00:00:00,8194600.0,22780.0,0.0,8171820.0,0.28,4140.0,8.0,0.0,0.0,0.0,0.0,0.0
102746,NLD,Netherlands,Europe,17441139.0,2022-04-16 00:00:00,8194946.0,22780.0,0.0,8172166.0,0.28,346.0,0.0,0.0,78.39,78.39,53.94,21.61
102747,NLD,Netherlands,Europe,17441139.0,2022-04-17 00:00:00,8194946.0,22780.0,0.0,8172166.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102748,NLD,Netherlands,Europe,17441139.0,2022-04-18 00:00:00,8194981.0,22780.0,0.0,8172201.0,0.28,35.0,0.0,0.0,0.0,0.0,0.0,0.0
102749,NLD,Netherlands,Europe,17441139.0,2022-04-19 00:00:00,8206055.0,22791.0,0.0,8183264.0,0.28,11074.0,11.0,0.0,0.0,0.0,0.0,0.0
102750,NLD,Netherlands,Europe,17441139.0,2022-04-20 00:00:00,8209785.0,22861.0,0.0,8186924.0,0.28,3730.0,70.0,0.0,0.0,0.0,0.0,0.0
102751,NLD,Netherlands,Europe,17441139.0,2022-04-21 00:00:00,8212818.0,22821.0,0.0,8189997.0,0.28,3033.0,-40.0,0.0,0.0,0.0,0.0,0.0
102752,NLD,Netherlands,Europe,17441139.0,2022-04-22 00:00:00,8215578.0,22830.0,0.0,8192748.0,0.28,2760.0,9.0,0.0,0.0,0.0,0.0,0.0
102753,NLD,Netherlands,Europe,17441139.0,2022-04-23 00:00:00,8215824.0,22832.0,0.0,8192992.0,0.28,246.0,2.0,0.0,78.4,78.4,54.09,21.599999999999994
102754,NLD,Netherlands,Europe,17441139.0,2020-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102755,NLD,Netherlands,Europe,17441139.0,2020-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102756,NLD,Netherlands,Europe,17441139.0,2020-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102757,NLD,Netherlands,Europe,17441139.0,2020-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102758,NLD,Netherlands,Europe,17441139.0,2020-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102759,NLD,Netherlands,Europe,17441139.0,2020-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102760,NLD,Netherlands,Europe,17441139.0,2020-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102761,NLD,Netherlands,Europe,17441139.0,2020-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102762,NLD,Netherlands,Europe,17441139.0,2020-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102763,NLD,Netherlands,Europe,17441139.0,2020-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102764,NLD,Netherlands,Europe,17441139.0,2022-05-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102765,NLD,Netherlands,Europe,17441139.0,2022-06-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102766,NLD,Netherlands,Europe,17441139.0,2022-07-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102767,NLD,Netherlands,Europe,17441139.0,2022-08-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.68,77.68,39.17,22.319999999999993
102768,NLD,Netherlands,Europe,17441139.0,2022-09-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102769,NLD,Netherlands,Europe,17441139.0,2022-10-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102770,NLD,Netherlands,Europe,17441139.0,2022-11-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102771,NLD,Netherlands,Europe,17441139.0,2022-12-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102772,NLD,Netherlands,Europe,17441139.0,2022-05-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.23,78.23,50.67,21.769999999999996
102773,NLD,Netherlands,Europe,17441139.0,2022-06-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102774,NLD,Netherlands,Europe,17441139.0,2022-07-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102775,NLD,Netherlands,Europe,17441139.0,2022-08-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102776,NLD,Netherlands,Europe,17441139.0,2022-09-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102777,NLD,Netherlands,Europe,17441139.0,2022-10-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102778,NLD,Netherlands,Europe,17441139.0,2022-11-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102779,NLD,Netherlands,Europe,17441139.0,2022-12-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.29,78.29,51.37,21.709999999999994
102780,NLD,Netherlands,Europe,17441139.0,2022-05-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33,78.33,52.34,21.67
102781,NLD,Netherlands,Europe,17441139.0,2022-06-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102782,NLD,Netherlands,Europe,17441139.0,2022-07-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102783,NLD,Netherlands,Europe,17441139.0,2022-08-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102784,NLD,Netherlands,Europe,17441139.0,2022-09-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102785,NLD,Netherlands,Europe,17441139.0,2022-10-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102786,NLD,Netherlands,Europe,17441139.0,2022-11-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102787,NLD,Netherlands,Europe,17441139.0,2022-12-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.34,78.34,52.61,21.659999999999997
102788,NLD,Netherlands,Europe,17441139.0,2022-05-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102789,NLD,Netherlands,Europe,17441139.0,2022-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102790,NLD,Netherlands,Europe,17441139.0,2022-07-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102791,NLD,Netherlands,Europe,17441139.0,2022-08-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102792,NLD,Netherlands,Europe,17441139.0,2022-09-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.38,78.38,53.72,21.620000000000005
102793,NLD,Netherlands,Europe,17441139.0,2022-10-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102794,NLD,Netherlands,Europe,17441139.0,2022-11-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102795,NLD,Netherlands,Europe,17441139.0,2022-12-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102796,NLD,Netherlands,Europe,17441139.0,2022-04-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102797,NLD,Netherlands,Europe,17441139.0,2022-04-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102798,NLD,Netherlands,Europe,17441139.0,2022-04-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102799,NLD,Netherlands,Europe,17441139.0,2022-04-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102800,NLD,Netherlands,Europe,17441139.0,2022-04-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102801,NLD,Netherlands,Europe,17441139.0,2022-04-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102802,NLD,Netherlands,Europe,17441139.0,2022-04-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107161,NOR,Norway,Europe,5379475.0,2020-01-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107162,NOR,Norway,Europe,5379475.0,2020-01-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107163,NOR,Norway,Europe,5379475.0,2020-01-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107164,NOR,Norway,Europe,5379475.0,2020-01-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107165,NOR,Norway,Europe,5379475.0,2020-01-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107166,NOR,Norway,Europe,5379475.0,2020-01-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107167,NOR,Norway,Europe,5379475.0,2020-01-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107168,NOR,Norway,Europe,5379475.0,2020-01-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107169,NOR,Norway,Europe,5379475.0,2020-01-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107170,NOR,Norway,Europe,5379475.0,2020-01-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107171,NOR,Norway,Europe,5379475.0,2020-02-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107172,NOR,Norway,Europe,5379475.0,2020-02-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107173,NOR,Norway,Europe,5379475.0,2020-02-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107174,NOR,Norway,Europe,5379475.0,2020-02-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107175,NOR,Norway,Europe,5379475.0,2020-02-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107176,NOR,Norway,Europe,5379475.0,2020-02-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107177,NOR,Norway,Europe,5379475.0,2020-02-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107178,NOR,Norway,Europe,5379475.0,2020-02-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107179,NOR,Norway,Europe,5379475.0,2020-02-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107180,NOR,Norway,Europe,5379475.0,2020-02-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107181,NOR,Norway,Europe,5379475.0,2020-02-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107182,NOR,Norway,Europe,5379475.0,2020-02-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107183,NOR,Norway,Europe,5379475.0,2020-02-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107184,NOR,Norway,Europe,5379475.0,2020-02-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107185,NOR,Norway,Europe,5379475.0,2020-02-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107186,NOR,Norway,Europe,5379475.0,2020-02-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107187,NOR,Norway,Europe,5379475.0,2020-02-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107188,NOR,Norway,Europe,5379475.0,2020-02-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107189,NOR,Norway,Europe,5379475.0,2020-02-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107190,NOR,Norway,Europe,5379475.0,2020-02-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107191,NOR,Norway,Europe,5379475.0,2020-02-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107192,NOR,Norway,Europe,5379475.0,2020-02-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107193,NOR,Norway,Europe,5379475.0,2020-02-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107194,NOR,Norway,Europe,5379475.0,2020-02-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107195,NOR,Norway,Europe,5379475.0,2020-02-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107196,NOR,Norway,Europe,5379475.0,2020-02-26 00:00:00,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
107197,NOR,Norway,Europe,5379475.0,2020-02-27 00:00:00,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107198,NOR,Norway,Europe,5379475.0,2020-02-28 00:00:00,6.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
107199,NOR,Norway,Europe,5379475.0,2020-02-29 00:00:00,15.0,0.0,0.0,15.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
107200,NOR,Norway,Europe,5379475.0,2020-03-01 00:00:00,19.0,0.0,0.0,19.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
107201,NOR,Norway,Europe,5379475.0,2020-03-02 00:00:00,25.0,0.0,0.0,25.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
107202,NOR,Norway,Europe,5379475.0,2020-03-03 00:00:00,32.0,0.0,0.0,32.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
107203,NOR,Norway,Europe,5379475.0,2020-03-04 00:00:00,56.0,0.0,0.0,56.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
107204,NOR,Norway,Europe,5379475.0,2020-03-05 00:00:00,87.0,0.0,0.0,87.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
107205,NOR,Norway,Europe,5379475.0,2020-03-06 00:00:00,108.0,0.0,0.0,108.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
107206,NOR,Norway,Europe,5379475.0,2020-03-07 00:00:00,147.0,0.0,0.0,147.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
107207,NOR,Norway,Europe,5379475.0,2020-03-08 00:00:00,176.0,0.0,0.0,176.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
107208,NOR,Norway,Europe,5379475.0,2020-03-09 00:00:00,205.0,0.0,1.0,204.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0
107209,NOR,Norway,Europe,5379475.0,2020-03-10 00:00:00,400.0,0.0,1.0,399.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0
107210,NOR,Norway,Europe,5379475.0,2020-03-11 00:00:00,598.0,0.0,1.0,597.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0
107211,NOR,Norway,Europe,5379475.0,2020-03-12 00:00:00,702.0,0.0,1.0,701.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0
107212,NOR,Norway,Europe,5379475.0,2020-03-13 00:00:00,996.0,0.0,1.0,995.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0
107213,NOR,Norway,Europe,5379475.0,2020-03-14 00:00:00,1090.0,3.0,1.0,1086.0,0.28,94.0,3.0,0.0,0.0,0.0,0.0,0.0
107214,NOR,Norway,Europe,5379475.0,2020-03-15 00:00:00,1221.0,3.0,1.0,1217.0,0.25,131.0,0.0,0.0,0.0,0.0,0.0,0.0
107215,NOR,Norway,Europe,5379475.0,2020-03-16 00:00:00,1333.0,3.0,1.0,1329.0,0.23,112.0,0.0,0.0,0.0,0.0,0.0,0.0
107216,NOR,Norway,Europe,5379475.0,2020-03-17 00:00:00,1463.0,3.0,1.0,1459.0,0.21,130.0,0.0,0.0,0.0,0.0,0.0,0.0
107217,NOR,Norway,Europe,5379475.0,2020-03-18 00:00:00,1550.0,6.0,1.0,1543.0,0.39,87.0,3.0,0.0,0.0,0.0,0.0,0.0
107218,NOR,Norway,Europe,5379475.0,2020-03-19 00:00:00,1746.0,7.0,1.0,1738.0,0.4,196.0,1.0,0.0,0.0,0.0,0.0,0.0
107219,NOR,Norway,Europe,5379475.0,2020-03-20 00:00:00,1914.0,7.0,1.0,1906.0,0.37,168.0,0.0,0.0,0.0,0.0,0.0,0.0
107220,NOR,Norway,Europe,5379475.0,2020-03-21 00:00:00,2118.0,7.0,1.0,2110.0,0.33,204.0,0.0,0.0,0.0,0.0,0.0,0.0
107221,NOR,Norway,Europe,5379475.0,2020-03-22 00:00:00,2385.0,7.0,1.0,2377.0,0.29,267.0,0.0,0.0,0.0,0.0,0.0,0.0
107222,NOR,Norway,Europe,5379475.0,2020-03-23 00:00:00,2621.0,10.0,1.0,2610.0,0.38,236.0,3.0,0.0,0.0,0.0,0.0,0.0
107223,NOR,Norway,Europe,5379475.0,2020-03-24 00:00:00,2863.0,12.0,6.0,2845.0,0.42,242.0,2.0,5.0,0.0,0.0,0.0,0.0
107224,NOR,Norway,Europe,5379475.0,2020-03-25 00:00:00,3084.0,14.0,6.0,3064.0,0.45,221.0,2.0,0.0,0.0,0.0,0.0,0.0
107225,NOR,Norway,Europe,5379475.0,2020-03-26 00:00:00,3369.0,14.0,6.0,3349.0,0.42,285.0,0.0,0.0,0.0,0.0,0.0,0.0
107226,NOR,Norway,Europe,5379475.0,2020-03-27 00:00:00,3755.0,19.0,6.0,3730.0,0.51,386.0,5.0,0.0,0.0,0.0,0.0,0.0
107227,NOR,Norway,Europe,5379475.0,2020-03-28 00:00:00,4015.0,23.0,7.0,3985.0,0.57,260.0,4.0,1.0,0.0,0.0,0.0,0.0
107228,NOR,Norway,Europe,5379475.0,2020-03-29 00:00:00,4284.0,25.0,7.0,4252.0,0.58,269.0,2.0,0.0,0.0,0.0,0.0,0.0
107229,NOR,Norway,Europe,5379475.0,2020-03-30 00:00:00,4445.0,32.0,12.0,4401.0,0.72,161.0,7.0,5.0,0.0,0.0,0.0,0.0
107230,NOR,Norway,Europe,5379475.0,2020-03-31 00:00:00,4641.0,39.0,13.0,4589.0,0.84,196.0,7.0,1.0,0.0,0.0,0.0,0.0
107231,NOR,Norway,Europe,5379475.0,2020-04-01 00:00:00,4863.0,44.0,13.0,4806.0,0.9,222.0,5.0,0.0,0.0,0.0,0.0,0.0
